requirement_id,requirement_status,document_or_data_requirement,product_or_line_scope,due_milestone,submission_purpose,supplier_preparer,buyer_reviewer,required_format,required_language,final_dossier_required,supplier_document_id,supplier_revision,transmittal_date,buyer_review_status,next_resubmission_date,owner,next_action,boundary_note
SDRL-001,buyer_to_confirm,Supplier legal identity and authorized signatory,all purchase lines,before deposit,approval,supplier commercial lead,procurement,signed PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,procurement,confirm legal entity and signing authority,Example starting requirement - confirm applicability and responsible advice
SDRL-002,buyer_to_confirm,Manufacturing and finishing site map,each product family,before deposit,approval,supplier quality lead,procurement,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,procurement,identify every production and finishing site,Example starting requirement - confirm applicability and responsible advice
SDRL-003,buyer_to_confirm,Controlled product and order-line schedule,each purchase line,before deposit,approval,supplier commercial lead,procurement,editable sheet,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,procurement,join buyer item IDs to supplier item IDs,Example starting requirement - confirm applicability and responsible advice
SDRL-004,buyer_to_confirm,Controlled drawing or technical data sheet,each product revision,before deposit,approval,supplier technical lead,buyer technical reviewer,PDF and native file,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer technical reviewer,confirm revision and product scope,Example starting requirement - confirm applicability and responsible advice
SDRL-005,buyer_to_confirm,Material grade alloy or composition evidence,each material family,before production,approval,supplier quality lead,buyer technical reviewer,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer technical reviewer,define evidence coverage and acceptance basis,Example starting requirement - confirm applicability and responsible advice
SDRL-006,buyer_to_confirm,Product declaration or declaration of performance where applicable,each regulated product,before dispatch,professional confirmation,supplier compliance lead,buyer compliance reviewer,signed PDF,required market language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer compliance reviewer,confirm whether and which declaration applies,Example starting requirement - confirm applicability and responsible advice
SDRL-007,buyer_to_confirm,CE marking or other product marking information where applicable,each regulated product,before dispatch,professional confirmation,supplier compliance lead,buyer compliance reviewer,PDF and artwork,required market language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer compliance reviewer,confirm applicable marking route and content,Example starting requirement - confirm applicability and responsible advice
SDRL-008,buyer_to_confirm,Factory and third-party test evidence coverage,each claimed performance,before production,approval,supplier quality lead,buyer technical reviewer,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer technical reviewer,map reports to product site model and revision,Example starting requirement - confirm applicability and responsible advice
SDRL-009,buyer_to_confirm,Approved sample or first-article record,each controlled finish or model,before production,approval,supplier quality lead,buyer technical reviewer,PDF and photographs,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer technical reviewer,record approved sample ID and acceptance date,Example starting requirement - confirm applicability and responsible advice
SDRL-010,buyer_to_confirm,Inspection and test plan,each production lot,before production,approval,supplier quality lead,buyer quality reviewer,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer quality reviewer,define witness hold and release points,Example starting requirement - confirm applicability and responsible advice
SDRL-011,buyer_to_confirm,Inspection and test report,each production lot,before shipment release,shipment release,supplier quality lead,buyer quality reviewer,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer quality reviewer,join results to lot and accepted product,Example starting requirement - confirm applicability and responsible advice
SDRL-012,buyer_to_confirm,Packing specification or drawing,each package type,before production,approval,supplier logistics lead,buyer logistics reviewer,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,confirm protection geometry and handling points,Example starting requirement - confirm applicability and responsible advice
SDRL-013,buyer_to_confirm,Package schedule with dimensions and weights,each package ID,before booking,review,supplier logistics lead,buyer logistics reviewer,editable sheet,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,reconcile package IDs quantities and weights,Example starting requirement - confirm applicability and responsible advice
SDRL-014,buyer_to_confirm,Loading and container plan,each shipment,before loading,approval,supplier logistics lead,buyer logistics reviewer,PDF,contract language,no,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,confirm equipment loading sequence and restraints,Example starting requirement - confirm applicability and responsible advice
SDRL-015,buyer_to_confirm,Label and marking artwork,each product and package,before production,approval,supplier logistics lead,buyer technical reviewer,PDF and artwork,required market language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer technical reviewer,confirm identifiers and destination requirements,Example starting requirement - confirm applicability and responsible advice
SDRL-016,buyer_to_confirm,Use installation maintenance and safety information,each product model,before dispatch,professional confirmation,supplier technical lead,buyer technical reviewer,PDF,required market language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer technical reviewer,confirm applicable instructions and translations,Example starting requirement - confirm applicability and responsible advice
SDRL-017,buyer_to_confirm,Draft commercial invoice,each shipment,before booking,review,supplier commercial lead,procurement,editable sheet,contract language,no,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,procurement,reconcile seller buyer goods value term and currency,Example starting requirement - confirm applicability and responsible advice
SDRL-018,buyer_to_confirm,Draft packing list,each shipment,before booking,review,supplier logistics lead,buyer logistics reviewer,editable sheet,contract language,no,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,reconcile line quantities packages and weights,Example starting requirement - confirm applicability and responsible advice
SDRL-019,buyer_to_confirm,Origin preference or customs-status evidence where applicable,each customs line,before dispatch,professional confirmation,supplier export lead,buyer customs reviewer,PDF or original,required customs language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer customs reviewer,confirm applicability issuer timing and data consistency,Example starting requirement - confirm applicability and responsible advice
SDRL-020,buyer_to_confirm,Transport booking and document instructions,each shipment,before booking,information,supplier logistics lead,buyer logistics reviewer,editable sheet,contract language,no,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,confirm parties route release and document handling,Example starting requirement - confirm applicability and responsible advice
SDRL-021,buyer_to_confirm,Insurance evidence and claims instructions where applicable,each insured route,before dispatch,professional confirmation,supplier commercial lead,buyer logistics reviewer,PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,confirm cover evidence notification and claims route,Example starting requirement - confirm applicability and responsible advice
SDRL-022,buyer_to_confirm,Final commercial invoice,each shipment,before dispatch,shipment release,supplier commercial lead,procurement,signed PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,procurement,reconcile final values and shipment identifiers,Example starting requirement - confirm applicability and responsible advice
SDRL-023,buyer_to_confirm,Final packing list,each shipment,before dispatch,shipment release,supplier logistics lead,buyer logistics reviewer,signed PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,reconcile final quantities packages and weights,Example starting requirement - confirm applicability and responsible advice
SDRL-024,buyer_to_confirm,Loading photographs and seal record,each shipment,after loading,information,supplier logistics lead,buyer logistics reviewer,photographs and PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,join images seal and equipment ID to shipment,Example starting requirement - confirm applicability and responsible advice
SDRL-025,buyer_to_confirm,Transport document and release record,each shipment,before document release,shipment release,supplier export lead,buyer logistics reviewer,PDF or original,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer logistics reviewer,confirm consignee routing and release control,Example starting requirement - confirm applicability and responsible advice
SDRL-026,buyer_to_confirm,Final dossier index,each purchase order,final handover,approval,supplier document controller,buyer document controller,editable sheet and PDF,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer document controller,join accepted revisions and open exceptions,Example starting requirement - confirm applicability and responsible advice
SDRL-027,buyer_to_confirm,Deviation correction and concession log,each affected requirement,final handover,approval,supplier quality lead,buyer quality reviewer,editable sheet,contract language,yes,not_assigned,not_submitted,not_submitted,not_reviewed,not_scheduled,buyer quality reviewer,close or carry every accepted exception,Example starting requirement - confirm applicability and responsible advice
